timestamp,runId,algorithm,serverId,method,path,statusCode,responseTimeMs,error,activeConnections
1785532953409,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,26,,10
1785532953408,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,28,,11
1785532953409,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,27,,10
1785532953410,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,27,,10
1785532953410,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,27,,10
1785532953412,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,27,,10
1785532953414,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,25,,9
1785532953413,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,27,,9
1785532953413,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,27,,10
1785532953414,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,27,,9
1785532953415,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,26,,9
1785532953416,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,54,,9
1785532953418,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,54,,9
1785532953420,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,53,,9
1785532953421,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,53,,9
1785532953423,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,51,,8
1785532953422,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,53,,8
1785532953423,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,52,,7
1785532953425,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,51,,6
1785532953425,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,51,,7
1785532953422,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,54,,8
1785532953423,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,54,,7
1785532953425,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,53,,6
1785532953426,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,55,,8
1785532953427,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,55,,8
1785532953427,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,55,,8
1785532953429,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,54,,8
1785532953430,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,53,,7
1785532953431,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,53,,7
1785532953431,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,53,,7
1785532953433,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,58,,6
1785532953431,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,61,,6
1785532953434,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,58,,6
1785532953435,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,58,,5
1785532953436,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,57,,5
1785532953438,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,55,,5
1785532953439,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,55,,4
1785532953440,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,55,,4
1785532953441,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,55,,4
1785532953464,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,38,,10
1785532953464,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,39,,9
1785532953470,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,36,,11
1785532953478,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,30,,12
1785532953478,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,32,,12
1785532953479,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,31,,12
1785532953479,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,32,,11
1785532953479,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,33,,11
1785532953480,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,33,,10
1785532953480,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,34,,10
1785532953480,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,35,,11
1785532953482,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,34,,10
1785532953497,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,27,,12
1785532953496,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,28,,13
1785532953497,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,28,,11
1785532953497,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,29,,12
1785532953497,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,30,,12
1785532953498,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,29,,11
1785532953498,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,29,,11
1785532953498,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,30,,10
1785532953499,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,29,,10
1785532953499,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,29,,9
1785532953499,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,30,,10
1785532953500,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,30,,9
1785532953500,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,30,,9
1785532953500,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,31,,9
1785532953501,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,30,,8
1785532953501,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,31,,9
1785532953501,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,32,,8
1785532953502,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,32,,8
1785532953502,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,33,,8
1785532953504,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,31,,7
1785532953504,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,32,,7
1785532953505,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,31,,7
1785532953505,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,32,,7
1785532953506,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,31,,7
1785532953508,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,30,,6
1785532953507,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,31,,7
1785532953508,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,31,,6
1785532953508,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,32,,5
1785532953507,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,34,,6
1785532953508,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,34,,5
1785532953514,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,29,,7
1785532953516,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,28,,7
1785532953518,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,27,,6
1785532953517,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,29,,7
1785532953518,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,29,,7
1785532953518,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,29,,6
1785532953517,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,30,,8
1785532953518,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,34,,7
1785532953519,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,33,,6
1785532953519,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,35,,7
1785532953529,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,28,,9
1785532953532,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,30,,11
1785532953534,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,29,,12
1785532953535,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,28,,12
1785532953536,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,28,,12
1785532953537,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,27,,12
1785532953542,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,27,,13
1785532953543,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,27,,12
1785532953543,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,27,,12
1785532953543,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,28,,12
1785532953543,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,28,,12
1785532953543,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,29,,12
1785532953544,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,28,,11
1785532953544,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,29,,11
1785532953544,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,30,,11
1785532953546,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,29,,11
1785532953547,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,30,,11
1785532953546,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,32,,13
1785532953553,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,28,,13
1785532953555,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,26,,12
1785532953555,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,28,,12
1785532953554,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,29,,12
1785532953555,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,30,,11
1785532953556,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,30,,11
1785532953556,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,30,,10
1785532953556,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,30,,11
1785532953556,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,31,,11
1785532953557,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,32,,10
1785532953557,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,33,,11
1785532953558,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,33,,10
1785532953557,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,34,,10
1785532953559,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,33,,9
1785532953559,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,33,,10
