timestamp,runId,algorithm,serverId,method,path,statusCode,responseTimeMs,error,activeConnections
1785532854720,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,34,,5
1785532854723,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,33,,5
1785532854726,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,33,,5
1785532854728,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,34,,5
1785532854729,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,34,,5
1785532854730,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,35,,4
1785532854739,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,33,,6
1785532854746,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,28,,6
1785532854747,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,28,,5
1785532854747,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,28,,5
1785532854746,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,30,,6
1785532854748,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,28,,5
1785532854749,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,28,,4
1785532854749,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,28,,4
1785532854749,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,29,,4
1785532854753,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,29,,3
1785532854752,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,30,,4
1785532854753,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,30,,3
1785532854757,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,30,,4
1785532854758,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,31,,4
1785532854765,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,30,,6
1785532854768,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,28,,5
1785532854767,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,30,,5
1785532854767,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,32,,6
1785532854768,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,32,,5
1785532854768,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,32,,5
1785532854774,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,28,,5
1785532854781,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,27,,6
1785532854784,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,26,,5
1785532854784,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,28,,6
1785532854783,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,30,,6
1785532854784,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,30,,5
1785532854788,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,30,,6
1785532854790,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,31,,6
1785532854790,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,31,,5
1785532854791,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,33,,5
1785532854791,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,34,,5
1785532854792,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,35,,4
1785532854793,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,35,,4
1785532854793,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,36,,4
1785532854797,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,35,,4
1785532854801,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,33,,5
1785532854801,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,36,,4
1785532854803,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,35,,3
1785532854802,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,37,,4
1785532854803,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,37,,3
1785532854803,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,38,,4
1785532854811,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,34,,4
1785532854812,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,36,,5
1785532854817,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,33,,5
1785532854815,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,36,,5
1785532854819,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,35,,5
1785532854827,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,31,,6
1785532854831,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,31,,6
1785532854831,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,32,,5
1785532854833,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,32,,5
1785532854834,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,32,,5
1785532854843,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,27,,5
1785532854842,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,29,,6
1785532854843,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,32,,5
